Timestamp,Name,DURATION,Genre,Acousticness,Loudness,Liveness,Instrumentality,Energy,Target,Tempo,Rating
9/22/2020 1:45,jaatra,LONG,pop,HIGH,HIGH,HIGH,HIGH,MEDIUM,0,HIGH,1
9/22/2020 1:45,Eka Ekela Mon,MEDIUM,rnb,HIGH,MEDIUM,LOW,MEDIUM,LOW,0,LOW,2
9/22/2020 1:46,Attoshorgo,LONG,pop,HIGH,MEDIUM,LOW,MEDIUM,HIGH,1,MEDIUM,4
9/22/2020 1:46,Bodhua Amar Chokhe jol Eneche,MEDIUM,folk,HIGH,LOW,MEDIUM,LOW,LOW,0,MEDIUM,4
9/22/2020 1:47,Taray Taray-James,MEDIUM,pop,LOW,MEDIUM,HIGH,MEDIUM,MEDIUM,0,MEDIUM,4
9/22/2020 1:47,Mayabono Biharini ,SHORT,folk,LOW,MEDIUM,LOW,MEDIUM,MEDIUM,1,LOW,3
9/22/2020 1:48,Pothe Pothe Cholte Cholte,MEDIUM,jazz,HIGH,LOW,LOW,HIGH,LOW,0,LOW,1
9/22/2020 1:50,Joto dure,LONG,jazz,LOW,MEDIUM,LOW,MEDIUM,LOW,0,LOW,2
9/22/2020 1:51,Kobe,MEDIUM,rnb,MEDIUM,LOW,HIGH,HIGH,MEDIUM,1,LOW,5
9/22/2020 2:00,Epitaph,MEDIUM,jazz,MEDIUM,LOW,MEDIUM,HIGH,LOW,0,LOW,1
9/22/2020 2:02,Aaj raate kono rupkotha nei,MEDIUM,rnb,LOW,MEDIUM,LOW,MEDIUM,LOW,1,MEDIUM,3
9/22/2020 2:07,Amar tumi,MEDIUM,pop,HIGH,MEDIUM,MEDIUM,LOW,MEDIUM,0,HIGH,1
9/22/2020 2:08,Tomake Chai,SHORT,jazz,MEDIUM,HIGH,LOW,HIGH,HIGH,0,HIGH,2
9/22/2020 2:08,Charbona,SHORT,rnb,MEDIUM,LOW,MEDIUM,MEDIUM,HIGH,0,HIGH,2
9/22/2020 2:08,Amar Ei Poth Cholatei Anondo,SHORT,folk,HIGH,LOW,MEDIUM,MEDIUM,LOW,1,MEDIUM,4
9/22/2020 2:09,Ki jani,MEDIUM,rock,MEDIUM,LOW,MEDIUM,LOW,MEDIUM,0,MEDIUM,3
9/22/2020 2:09,Boro Asha,LONG,jazz,HIGH,MEDIUM,MEDIUM,MEDIUM,LOW,0,LOW,2
9/22/2020 2:09,Tomake Bolar Cchilo,SHORT,jazz,MEDIUM,MEDIUM,LOW,MEDIUM,LOW,0,LOW,2
9/22/2020 2:11,Jibon Amar,MEDIUM,rock,MEDIUM,HIGH,HIGH,MEDIUM,LOW,0,MEDIUM,2
9/22/2020 2:11,Ruper oi pradeep jele,SHORT,folk,HIGH,MEDIUM,LOW,MEDIUM,LOW,0,MEDIUM,1
9/22/2020 2:12,Amar Prithibi,MEDIUM,folk,HIGH,LOW,HIGH,LOW,MEDIUM,0,LOW,2
9/22/2020 2:12,Tomar Kache Bristi Din,MEDIUM,folk,MEDIUM,LOW,LOW,LOW,LOW,0,LOW,1
9/22/2020 2:12,Amar jibon,SHORT,rock,HIGH,MEDIUM,HIGH,MEDIUM,HIGH,0,HIGH,2
9/22/2020 2:13,Tumi Robe Nirobe- Srikanta,SHORT,folk,HIGH,MEDIUM,MEDIUM,MEDIUM,LOW,1,LOW,5
9/22/2020 2:13,Sarata Din,MEDIUM,rock,MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM,0,LOW,2
9/22/2020 2:13,Brishti Paye Paye ,MEDIUM,jazz,MEDIUM,MEDIUM,LOW,MEDIUM,LOW,0,LOW,1
9/22/2020 2:14,Bedona,SHORT,folk,LOW,MEDIUM,LOW,MEDIUM,LOW,0,MEDIUM,4
9/22/2020 2:14,Hridoy Amar,LONG,folk,MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM,0,LOW,3
9/22/2020 2:14,AB- Shei Tara Vora Raate,MEDIUM,rock,LOW,HIGH,HIGH,HIGH,HIGH,1,MEDIUM,3
9/22/2020 2:15,Tomar Amar Prem,SHORT,jazz,HIGH,LOW,MEDIUM,HIGH,MEDIUM,0,LOW,2
9/22/2020 2:15,Bangladesh,LONG,folk,LOW,MEDIUM,MEDIUM,LOW,MEDIUM,1,LOW,4
9/22/2020 2:15,Janina,SHORT,jazz,HIGH,MEDIUM,HIGH,MEDIUM,HIGH,0,MEDIUM,2
9/22/2020 2:15,Ekbar Jodi keu Valobashto,MEDIUM,pop,MEDIUM,LOW,MEDIUM,MEDIUM,LOW,0,LOW,1
9/22/2020 2:15,Amar Prem,LONG,folk,LOW,LOW,MEDIUM,MEDIUM,HIGH,0,MEDIUM,2
9/22/2020 2:16,Akhono,SHORT,pop,HIGH,HIGH,MEDIUM,HIGH,LOW,1,HIGH,4
9/22/2020 2:16,Bondho janala,MEDIUM,folk,MEDIUM,LOW,MEDIUM,LOW,HIGH,0,HIGH,5
9/22/2020 2:16,Firbena,MEDIUM,folk,MEDIUM,HIGH,MEDIUM,HIGH,LOW,0,MEDIUM,3
9/22/2020 2:17,Acid ke,MEDIUM,rock,MEDIUM,HIGH,LOW,MEDIUM,LOW,0,MEDIUM,4
9/22/2020 2:17,Srabon Megh,MEDIUM,pop,MEDIUM,LOW,MEDIUM,MEDIUM,MEDIUM,0,MEDIUM,2
9/22/2020 2:17,Na bola phul,MEDIUM,folk,HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM,1,MEDIUM,3
9/22/2020 2:19,Hok kolorob,SHORT,folk,LOW,MEDIUM,LOW,HIGH,HIGH,1,HIGH,5
9/22/2020 2:19,Jibon Amar,MEDIUM,rock,MEDIUM,LOW,LOW,MEDIUM,HIGH,0,HIGH,2
9/22/2020 2:19,O Amar,LONG,jazz,MEDIUM,LOW,HIGH,MEDIUM,LOW,1,MEDIUM,3
9/22/2020 2:19,Rater o akashe,SHORT,jazz,MEDIUM,MEDIUM,MEDIUM,LOW,LOW,0,LOW,2
9/22/2020 2:19,Nirakar,SHORT,folk,HIGH,HIGH,HIGH,MEDIUM,HIGH,0,HIGH,4
9/22/2020 2:20,Tara nei,MEDIUM,pop,HIGH,MEDIUM,MEDIUM,MEDIUM,LOW,1,MEDIUM,3
9/22/2020 2:20,Ek Paye Nupur Amar,LONG,rnb,LOW,LOW,LOW,MEDIUM,LOW,1,LOW,4
9/22/2020 2:20,MA,SHORT,jazz,MEDIUM,LOW,MEDIUM,LOW,LOW,1,MEDIUM,4
9/22/2020 2:21,Jogonnather Adda,MEDIUM,jazz,HIGH,MEDIUM,LOW,MEDIUM,LOW,1,MEDIUM,2
9/22/2020 2:21,Moner Manush,LONG,folk,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,1,LOW,5
9/22/2020 2:22,Ekaki Govir Rate - Asif,MEDIUM,pop,MEDIUM,HIGH,LOW,MEDIUM,MEDIUM,0,MEDIUM,2
9/22/2020 2:22,Aamay Bhashaili Rey,LONG,folk,HIGH,LOW,HIGH,HIGH,MEDIUM,1,LOW,5
9/22/2020 2:23,Jawq pakhi bolo tare,SHORT,folk,LOW,LOW,HIGH,LOW,MEDIUM,1,LOW,4
9/22/2020 2:23,jhora pata ra ure jay-habib,MEDIUM,rnb,MEDIUM,HIGH,LOW,HIGH,MEDIUM,1,MEDIUM,1
9/22/2020 2:23,Moho,SHORT,jazz,MEDIUM,MEDIUM,LOW,LOW,MEDIUM,0,MEDIUM,1
9/22/2020 2:24,Amar Nam,LONG,jazz,MEDIUM,LOW,MEDIUM,HIGH,MEDIUM,1,MEDIUM,4
9/22/2020 2:24,Bondhu tomar Chokher Majhe,SHORT,folk,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,0,MEDIUM,4
9/22/2020 2:24,maya cycle,MEDIUM,rnb,MEDIUM,LOW,MEDIUM,MEDIUM,LOW,0,LOW,5
9/22/2020 2:24,Ki nam,LONG,jazz,HIGH,MEDIUM,LOW,HIGH,MEDIUM,1,MEDIUM,2
9/22/2020 2:25,Hatte Hatte - Krishnokoli,MEDIUM,folk,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,0,LOW,5
9/22/2020 2:25,Tumi O Amar,MEDIUM,rock,MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM,1,MEDIUM,4
9/22/2020 2:25,mohomokto,MEDIUM,folk,MEDIUM,LOW,HIGH,HIGH,MEDIUM,1,LOW,3
9/22/2020 2:25,Eka Ami,LONG,folk,LOW,MEDIUM,LOW,LOW,MEDIUM,1,HIGH,4
9/22/2020 2:25,Krishno Kola,SHORT,pop,HIGH,LOW,MEDIUM,MEDIUM,LOW,0,MEDIUM,4
9/22/2020 2:26,Dekha holo,LONG,jazz,MEDIUM,HIGH,LOW,HIGH,HIGH,1,HIGH,3
9/22/2020 2:26,Ki kore,MEDIUM,rock,MEDIUM,LOW,MEDIUM,LOW,MEDIUM,1,LOW,4
9/22/2020 2:26,Moner mill,SHORT,folk,LOW,LOW,MEDIUM,LOW,LOW,0,LOW,1
9/22/2020 2:26,O pran,MEDIUM,rock,MEDIUM,HIGH,MEDIUM,HIGH,LOW,1,HIGH,4
9/22/2020 2:26,Ekta chele -Shahnaj ,SHORT,jazz,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,1,LOW,5
9/22/2020 2:27,O pranshojoni,MEDIUM,folk,MEDIUM,HIGH,HIGH,MEDIUM,LOW,0,LOW,3
9/22/2020 2:27,Ure jai,LONG,pop,MEDIUM,MEDIUM,LOW,MEDIUM,MEDIUM,0,HIGH,4
9/22/2020 2:27,Jao Harao,MEDIUM,jazz,MEDIUM,LOW,LOW,MEDIUM,MEDIUM,0,LOW,2
9/22/2020 2:27,Mon pakhi,MEDIUM,pop,HIGH,MEDIUM,LOW,MEDIUM,LOW,1,MEDIUM,3
9/22/2020 2:28,Bhalobashi Tai Bhalobeshe Jai,SHORT,rnb,MEDIUM,LOW,HIGH,LOW,MEDIUM,1,LOW,4
9/22/2020 2:28,O meye,MEDIUM,rock,MEDIUM,MEDIUM,HIGH,LOW,LOW,1,MEDIUM,5
9/22/2020 2:28,seisob valolaga,SHORT,jazz,HIGH,HIGH,HIGH,MEDIUM,HIGH,0,HIGH,2
9/22/2020 2:28,Fagun er mohonay- Vumi,SHORT,folk,LOW,HIGH,HIGH,HIGH,HIGH,1,HIGH,5
9/22/2020 2:28,Janina,LONG,jazz,HIGH,MEDIUM,LOW,LOW,MEDIUM,1,LOW,4
9/22/2020 2:29,Pran Amar,MEDIUM,pop,HIGH,MEDIUM,LOW,MEDIUM,LOW,0,MEDIUM,1
9/22/2020 2:29,Amar Nam,MEDIUM,pop,LOW,LOW,MEDIUM,HIGH,HIGH,1,MEDIUM,4
9/22/2020 2:29,Diratri,SHORT,folk,LOW,LOW,MEDIUM,LOW,MEDIUM,1,LOW,5
9/22/2020 2:29,Ki nam amr,SHORT,rnb,MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM,1,HIGH,4
9/22/2020 2:29,Fagun Haway Haway,SHORT,folk,MEDIUM,LOW,LOW,MEDIUM,LOW,1,LOW,2
9/22/2020 2:30,O rani,LONG,folk,LOW,MEDIUM,MEDIUM,HIGH,MEDIUM,1,HIGH,3
9/22/2020 2:30,Ashona,MEDIUM,rock,HIGH,HIGH,MEDIUM,HIGH,HIGH,1,MEDIUM,4
9/22/2020 2:30,Ki Amar Nam,SHORT,jazz,MEDIUM,MEDIUM,LOW,MEDIUM,LOW,0,LOW,5
9/22/2020 2:30,Deho ghori,SHORT,folk,LOW,LOW,MEDIUM,LOW,LOW,0,LOW,2
9/22/2020 2:31,Likhe rakhi,MEDIUM,folk,HIGH,MEDIUM,LOW,MEDIUM,MEDIUM,1,LOW,5
9/22/2020 2:31,Ekta gopon kotha - Topu,MEDIUM,pop,HIGH,MEDIUM,HIGH,LOW,MEDIUM,1,LOW,4
9/22/2020 2:31,HAAIREY MANUSH,LONG,rnb,HIGH,MEDIUM,HIGH,MEDIUM,HIGH,1,MEDIUM,3
9/22/2020 2:31,Srabon megh,MEDIUM,rock,MEDIUM,LOW,HIGH,MEDIUM,LOW,1,LOW,5
9/22/2020 2:32,Khali jibon,MEDIUM,rnb,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,1,HIGH,1
9/22/2020 2:32,Title-101,SHORT,pop,MEDIUM,LOW,LOW,LOW,LOW,0,LOW,1
9/22/2020 2:32,O Ferari,LONG,folk,LOW,MEDIUM,HIGH,MEDIUM,HIGH,0,MEDIUM,3
9/22/2020 2:33,Koi jabo,MEDIUM,rock,HIGH,MEDIUM,LOW,LOW,HIGH,1,HIGH,5
9/22/2020 2:33,Ki nam dibo,MEDIUM,folk,HIGH,MEDIUM,HIGH,LOW,LOW,1,LOW,4
9/22/2020 2:34,Tor moton ar keu valobashena,SHORT,jazz,MEDIUM,LOW,LOW,LOW,MEDIUM,1,MEDIUM,2
9/22/2020 2:34,Lal jhuti,SHORT,jazz,MEDIUM,LOW,LOW,MEDIUM,MEDIUM,1,HIGH,4
9/22/2020 2:34,bondhu,LONG,jazz,HIGH,LOW,MEDIUM,LOW,HIGH,1,HIGH,3
9/22/2020 2:35,Hayre,MEDIUM,pop,MEDIUM,LOW,LOW,HIGH,MEDIUM,1,MEDIUM,5
9/22/2020 2:35,Ashbena,LONG,jazz,HIGH,HIGH,MEDIUM,LOW,MEDIUM,1,HIGH,4
9/22/2020 2:36,O amar bondhu go,MEDIUM,jazz,MEDIUM,MEDIUM,LOW,MEDIUM,MEDIUM,0,HIGH,2
9/22/2020 2:36,ki kore ami bolbo,MEDIUM,folk,LOW,LOW,HIGH,MEDIUM,MEDIUM,1,MEDIUM,4
9/22/2020 2:37,Bondhu re tumi Pashe nai,MEDIUM,folk,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,0,HIGH,4
9/22/2020 2:37,Sweety tumi ar kedo na ,LONG,pop,HIGH,MEDIUM,LOW,LOW,LOW,0,LOW,1
9/22/2020 2:38,Taalpatar Shepai,MEDIUM,folk,MEDIUM,LOW,LOW,LOW,MEDIUM,0,MEDIUM,1
9/22/2020 2:39,Ghore Boshe,MEDIUM,pop,MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM,1,HIGH,5
9/22/2020 2:39,sudhu tomake chai,LONG,folk,LOW,LOW,LOW,MEDIUM,LOW,1,LOW,4
9/22/2020 2:40,Dhore na ,LONG,rock,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,1,HIGH,4
9/22/2020 2:40,R kedo na,MEDIUM,folk,HIGH,MEDIUM,LOW,MEDIUM,HIGH,1,LOW,5
9/22/2020 2:41,Firiye dao-Miles,MEDIUM,rock,LOW,HIGH,HIGH,MEDIUM,HIGH,1,MEDIUM,5
9/22/2020 2:41,Bujho na,MEDIUM,pop,LOW,MEDIUM,LOW,MEDIUM,HIGH,1,MEDIUM,5
9/22/2020 2:41,Ki r hobe,LONG,folk,LOW,MEDIUM,LOW,HIGH,MEDIUM,0,MEDIUM,3
9/22/2020 2:41,kanna ,MEDIUM,jazz,MEDIUM,LOW,MEDIUM,HIGH,MEDIUM,1,HIGH,4
9/22/2020 2:41,Baranday Roddur-Bhoomi,MEDIUM,jazz,LOW,MEDIUM,LOW,MEDIUM,HIGH,0,LOW,3
9/22/2020 2:42,Amar Nam Anjona Shikarir Jati,LONG,folk,LOW,LOW,MEDIUM,MEDIUM,MEDIUM,1,LOW,4
9/22/2020 2:42,Swapno Diye Ghera,MEDIUM,folk,LOW,MEDIUM,LOW,MEDIUM,LOW,1,LOW,3
9/22/2020 2:43,Kanamachi,LONG,folk,HIGH,MEDIUM,LOW,HIGH,MEDIUM,0,LOW,3
9/22/2020 2:43,Tumi J Amar Kobita,SHORT,jazz,LOW,MEDIUM,HIGH,LOW,MEDIUM,0,LOW,1
9/22/2020 2:43,Amar E Gaan Tumi Shunbe,MEDIUM,rnb,MEDIUM,MEDIUM,HIGH,LOW,MEDIUM,1,LOW,5
9/22/2020 2:43,Karar Oi Louho Kopat,MEDIUM,folk,LOW,HIGH,HIGH,LOW,HIGH,1,MEDIUM,5
9/22/2020 2:44, Ekti Chotto Aasha,LONG,jazz,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,1,MEDIUM,5
9/22/2020 2:44,Aaj Noi Kal Kal Noi Porshu,SHORT,pop,LOW,MEDIUM,LOW,HIGH,LOW,0,LOW,4
9/22/2020 2:44,"K bashi Bajay re- Anila, Fuad",MEDIUM,jazz,HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM,1,LOW,4
9/22/2020 2:45,Dhire ,SHORT,pop,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,1,MEDIUM,4
9/22/2020 2:45,O Nagini Sapini Gorobini Mayabini,MEDIUM,folk,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,1,MEDIUM,3
9/22/2020 2:45,Amar Ei Shohor - @18 all time dour,MEDIUM,jazz,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,1,LOW,4
9/22/2020 2:45,Jibon eto,LONG,folk,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,1,HIGH,5
9/22/2020 2:45,Aloor Ganey Bobun,LONG,folk,HIGH,HIGH,HIGH,HIGH,HIGH,0,HIGH,4
9/22/2020 2:46,Keo na januk,LONG,rock,HIGH,MEDIUM,LOW,MEDIUM,MEDIUM,0,LOW,3
9/22/2020 2:46,Mori Hi Re Hai O Mori Hai Hai Hai,MEDIUM,folk,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,1,HIGH,5
9/22/2020 2:46,O amar,LONG,folk,HIGH,MEDIUM,MEDIUM,HIGH,MEDIUM,1,HIGH,4
9/22/2020 2:46,Bhabi Tumar Pathshalatey,SHORT,jazz,MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM,0,HIGH,2
9/22/2020 2:47,Valo Achi Valo Theko,SHORT,folk,HIGH,MEDIUM,LOW,LOW,MEDIUM,1,LOW,5
9/22/2020 2:47,Shathi,LONG,rock,MEDIUM,HIGH,MEDIUM,LOW,MEDIUM,1,HIGH,3
9/22/2020 2:47,Arhal Kore Paliye Geley,LONG,folk,MEDIUM,HIGH,LOW,HIGH,MEDIUM,1,MEDIUM,4
9/22/2020 2:47,Mora Ekti ful,SHORT,pop,HIGH,MEDIUM,HIGH,MEDIUM,LOW,0,LOW,2
9/22/2020 2:48,Judho,LONG,folk,MEDIUM,HIGH,MEDIUM,LOW,MEDIUM,1,LOW,5
9/22/2020 2:48,Aaloor Gaaney Bhuban Bharechey,SHORT,rnb,LOW,HIGH,MEDIUM,HIGH,LOW,1,HIGH,5
9/22/2020 2:48, Rini Jhini Konkono Bajego,SHORT,pop,HIGH,HIGH,MEDIUM,LOW,HIGH,0,MEDIUM,1
9/22/2020 2:48,Ki R ache ,MEDIUM,rnb,MEDIUM,LOW,MEDIUM,HIGH,HIGH,1,MEDIUM,4
9/22/2020 2:48,Dekhechi Rupshagore- Anirban,MEDIUM,folk,HIGH,MEDIUM,HIGH,MEDIUM,HIGH,0,LOW,5
9/22/2020 2:49,Kolpona,MEDIUM,rock,LOW,MEDIUM,LOW,MEDIUM,LOW,0,MEDIUM,2
9/22/2020 2:49,Chuiona Chuiona Mori Je Shoromay,MEDIUM,pop,HIGH,MEDIUM,HIGH,LOW,HIGH,1,LOW,4
9/22/2020 2:49,Jiboner Eto Gulo Din,MEDIUM,jazz,MEDIUM,LOW,LOW,MEDIUM,LOW,0,LOW,1
9/22/2020 2:49,Tomay Rakhbo,LONG,folk,LOW,MEDIUM,LOW,MEDIUM,LOW,1,MEDIUM,4
9/22/2020 2:50,SONALI AKASH Mora Aar Jonome,SHORT,jazz,HIGH,LOW,HIGH,MEDIUM,HIGH,1,HIGH,5
9/22/2020 2:50,Hobina amr,LONG,folk,HIGH,LOW,LOW,MEDIUM,MEDIUM,1,LOW,5
9/22/2020 2:50,Ekti jibon,MEDIUM,rock,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,1,LOW,4
9/22/2020 2:51,Kather putul,MEDIUM,pop,MEDIUM,MEDIUM,LOW,MEDIUM,MEDIUM,1,HIGH,4
9/22/2020 2:51,Ebong ami,LONG,folk,HIGH,LOW,LOW,MEDIUM,HIGH,0,HIGH,2
9/22/2020 2:51,Lolona,LONG,jazz,HIGH,LOW,MEDIUM,LOW,MEDIUM,0,LOW,3
9/22/2020 2:52,Oliro kotha shune- hemanto,SHORT,jazz,MEDIUM,LOW,LOW,HIGH,LOW,0,MEDIUM,1
9/22/2020 2:52,Nayono Tumare Khuje Bareybarey,LONG,rock,HIGH,MEDIUM,LOW,HIGH,LOW,0,MEDIUM,1
9/22/2020 2:52,Bangladresh,LONG,rock,LOW,MEDIUM,HIGH,MEDIUM,HIGH,1,LOW,5
9/22/2020 2:52,Shudhu Gaan Geye Porichoy,LONG,rnb,MEDIUM,LOW,MEDIUM,HIGH,HIGH,1,MEDIUM,4
9/22/2020 2:52,Srabon megher din,LONG,folk,HIGH,HIGH,HIGH,MEDIUM,HIGH,0,MEDIUM,3
9/22/2020 2:53,Dure j Chile valoi Chile,MEDIUM,jazz,HIGH,HIGH,LOW,MEDIUM,MEDIUM,0,HIGH,3
9/22/2020 2:53,Mon ta kore uru uru,SHORT,rnb,MEDIUM,HIGH,MEDIUM,LOW,MEDIUM,1,HIGH,4
9/22/2020 2:53,Prem Bazare Chai Je Aamar Mon Jaite,MEDIUM,jazz,HIGH,HIGH,LOW,MEDIUM,HIGH,1,HIGH,3
9/22/2020 2:53,Ki nam dibo,MEDIUM,rock,MEDIUM,MEDIUM,HIGH,LOW,MEDIUM,0,HIGH,3
9/22/2020 2:54,Purono Shei diner Kotha,MEDIUM,folk,HIGH,MEDIUM,HIGH,MEDIUM,LOW,1,MEDIUM,5
9/22/2020 2:54,Jeebonta Hoi Jodi,SHORT,pop,LOW,LOW,MEDIUM,LOW,HIGH,1,LOW,5
9/22/2020 2:55,Valobashbo re -Habib,MEDIUM,folk,HIGH,LOW,HIGH,MEDIUM,HIGH,1,MEDIUM,4
9/22/2020 2:55,Amar Pran Kande O Amar Mon,LONG,folk,HIGH,MEDIUM,LOW,HIGH,LOW,0,MEDIUM,4
9/22/2020 2:55,Nithuya Pathare- Monpura,SHORT,folk,HIGH,HIGH,HIGH,LOW,HIGH,1,HIGH,5
9/22/2020 2:56,O re nil,MEDIUM,rock,MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM,1,HIGH,4
9/22/2020 2:56,Monero Ronge Rangabu,SHORT,jazz,MEDIUM,HIGH,LOW,MEDIUM,HIGH,1,HIGH,4
9/22/2020 2:56,Ami ar ashbona,LONG,folk,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,0,HIGH,1
9/22/2020 2:56,Bokul ful- Chanchal,MEDIUM,folk,MEDIUM,MEDIUM,LOW,LOW,MEDIUM,0,HIGH,5
9/22/2020 2:57,Gitimoy Ei Din Sei Din,MEDIUM,jazz,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,0,HIGH,1
9/22/2020 2:57, Agami shishu,MEDIUM,jazz,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,0,HIGH,3
9/22/2020 2:58,Ami Ek Paharadar Shaddho,LONG,rock,HIGH,MEDIUM,HIGH,MEDIUM,LOW,1,LOW,5
9/22/2020 2:58,Preme Pora baron,SHORT,jazz,HIGH,MEDIUM,HIGH,LOW,HIGH,1,HIGH,4
9/22/2020 3:00,Amake amar moto thakte dao,MEDIUM,pop,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,1,HIGH,5
